# R [Bohr],Energy [au],Numerical force[au],-F_QM[au],F_MM[au]
1.642827233918370311e+01 -1.287820266284197714e+02 -7.966582815520227531e-08 7.966707142436455288e-08 -1.855546714469307280e-08 2.958228394578794270e-31 1.250706609722201225e-10 -2.590294186858362768e-10 0.000000000000000000e+00
1.623835011560932529e+01 -1.287820266441432864e+02 -8.600513675867130254e-08 8.600570277462849181e-08 -2.025017427986749292e-08 7.888609052210118054e-31 1.257902062442633478e-10 -2.635728328367180379e-10 0.000000000000000000e+00
1.604842789203494746e+01 -1.287820266611250304e+02 -9.292294241638696327e-08 9.292186853093782807e-08 -2.212733067094260232e-08 -9.860761315262647568e-31 1.264617818431427517e-10 -2.681093941974864417e-10 0.000000000000000000e+00
1.585850566846056964e+01 -1.287820266794800261e+02 -1.004785436251224970e-07 1.004773262335049326e-07 -2.419650284378944795e-08 3.944304526105059027e-31 1.271196518262203932e-10 -2.727350421295863222e-10 0.000000000000000000e+00
1.566858344488619181e+01 -1.287820266993359439e+02 -1.087387306948870547e-07 1.087405765897795563e-07 -2.647204743957708734e-08 -1.577721810442023611e-30 1.277912274400518104e-10 -2.775114519387064251e-10 0.000000000000000000e+00
1.547866122131181399e+01 -1.287820267208332439e+02 -1.177781037534824734e-07 1.177808467061481391e-07 -2.900201637354897341e-08 2.563797941968288368e-30 1.284011277596966866e-10 -2.822673033422697070e-10 0.000000000000000000e+00
1.528873899773743616e+01 -1.287820267441280180e+02 -1.276807188877386240e-07 1.276802606812102395e-07 -3.181828207357967226e-08 -0.000000000000000000e+00 1.289562055973190496e-10 -2.869957435318030196e-10 0.000000000000000000e+00
1.509881677416305656e+01 -1.287820267693925018e+02 -1.385358231412218167e-07 1.385349017918346962e-07 -3.494052581642525202e-08 7.888609052210118054e-31 1.294770193879101156e-10 -2.917790062478146851e-10 0.000000000000000000e+00
1.490889455058867874e+01 -1.287820267968171208e+02 -1.504476471839701182e-07 1.504499607029106761e-07 -3.839846139536776438e-08 -1.183291357831517708e-30 1.299841275665819206e-10 -2.966787667968756894e-10 0.000000000000000000e+00
1.471897232701430092e+01 -1.287820268266137020e+02 -1.635336375812804039e-07 1.635360143911726667e-07 -4.225972606276156920e-08 9.860761315262647568e-31 1.304295604543347549e-10 -3.015374105202841112e-10 0.000000000000000000e+00
1.452905010343992309e+01 -1.287820268590174067e+02 -1.779287872675262504e-07 1.779309071725509217e-07 -4.654279500255175237e-08 -4.930380657631323784e-31 1.308681405437656016e-10 -3.065468161434466773e-10 0.000000000000000000e+00
1.433912787986554527e+01 -1.287820268942907660e+02 -1.937695482568125766e-07 1.937698244751821656e-07 -5.134962434868230303e-08 -1.010728034814421376e-30 1.312313397217626986e-10 -3.114260184024658574e-10 0.000000000000000000e+00
1.414920565629116744e+01 -1.287820269327220899e+02 -2.112241449597015167e-07 2.112274170719686242e-07 -5.670157432109584730e-08 1.972152263052529514e-31 1.315671276693788954e-10 -3.164285713264496677e-10 0.000000000000000000e+00
1.395928343271678962e+01 -1.287820269746375459e+02 -2.304841844747573547e-07 2.304869223132270394e-07 -6.268385963824656398e-08 7.888609052210118054e-31 1.318686515767905427e-10 -3.214722411851671949e-10 0.000000000000000000e+00
1.376936120914241002e+01 -1.287820270203977202e+02 -2.517523292354316354e-07 2.517571796584666941e-07 -6.937904298259888523e-08 -9.860761315262647568e-31 1.321153530110144052e-10 -3.265570279861450071e-10 0.000000000000000000e+00
1.357943898556803219e+01 -1.287820270704068264e+02 -2.752676812561584941e-07 2.752647225333487685e-07 -7.691985647174473995e-08 2.218671295934095703e-31 1.322935263512065119e-10 -3.315458755091565359e-10 0.000000000000000000e+00
1.338951676199365437e+01 -1.287820271251160023e+02 -3.012947455036173888e-07 3.012956284509007319e-07 -8.534235961536885659e-08 -1.380506584136770659e-30 1.324648469021279257e-10 -3.367128962214923280e-10 0.000000000000000000e+00
1.319959453841927655e+01 -1.287820271850304437e+02 -3.301324556143020329e-07 3.301375716399952186e-07 -9.482878924813881531e-08 -1.972152263052529514e-31 1.325813449858062433e-10 -3.418456529792646553e-10 0.000000000000000000e+00
1.300967231484489872e+01 -1.287820272507157995e+02 -3.621376968786506678e-07 3.621347072147362482e-07 -1.055141389279788158e-07 1.183291357831517708e-30 1.326293149809759935e-10 -3.469921154739808708e-10 0.000000000000000000e+00
1.281975009127052090e+01 -1.287820273228113592e+02 -3.976872205188278867e-07 3.976748015984431621e-07 -1.175724015683135673e-07 1.972152263052529514e-31 1.326293153253657397e-10 -3.521317252867799354e-10 0.000000000000000000e+00
1.262982786769614307e+01 -1.287820274020274667e+02 -4.372095750874606275e-07 4.372073102434342166e-07 -1.311653515290035742e-07 -5.423418723394456162e-31 1.325950516442497808e-10 -3.573398633574392787e-10 0.000000000000000000e+00
1.243990564412176525e+01 -1.287820274891681152e+02 -4.812260635839424368e-07 4.812352776144327301e-07 -1.465154790881154636e-07 3.155443620884047222e-30 1.325196711298275957e-10 -3.626165297066232164e-10 0.000000000000000000e+00
1.224998342054738565e+01 -1.287820275851401561e+02 -5.303117972492970917e-07 5.303140351596239026e-07 -1.639406656749252503e-07 -2.761013168273541319e-30 1.323620569157986624e-10 -3.678246681217842596e-10 0.000000000000000000e+00
1.206006119697300782e+01 -1.287820276909667712e+02 -5.851091920536938521e-07 5.850985679534622215e-07 -1.837365485078088524e-07 5.127595883936576735e-30 1.321427674406326466e-10 -3.729848370609149840e-10 0.000000000000000000e+00
1.187013897339863000e+01 -1.287820278078006879e+02 -6.463655306464535020e-07 6.463573985026916177e-07 -2.061775553749621980e-07 -3.944304526105059027e-31 1.318892139551427659e-10 -3.782409455923895317e-10 0.000000000000000000e+00
1.168021674982425218e+01 -1.287820279369494472e+02 -7.149361891669928774e-07 7.149360612752595291e-07 -2.317029516203171156e-07 -1.774937036747276562e-30 1.315808380286203767e-10 -3.835313184425032842e-10 0.000000000000000000e+00
1.149029452624987435e+01 -1.287820280798915462e+02 -7.917922319418877908e-07 7.918154955242877408e-07 -2.607841834260469480e-07 -0.000000000000000000e+00 1.312176396671270327e-10 -3.888422500222538127e-10 0.000000000000000000e+00
1.130037230267549475e+01 -1.287820282383063670e+02 -8.780877162140184613e-07 8.781036300579944869e-07 -2.940272656804847481e-07 6.852811765456363822e-15 1.307927660648290934e-10 -3.941052122543402009e-10 0.000000000000000000e+00
1.111045007910111693e+01 -1.287820284141086802e+02 -9.750976999601383229e-07 9.750796387234521413e-07 -3.321246615516291007e-07 -9.860761315262647568e-31 1.302788059802942415e-10 -3.992790883106751635e-10 0.000000000000000000e+00
1.092052785552673910e+01 -1.287820286094659821e+02 -1.084295638588160614e-06 1.084289489194667894e-06 -3.756604022361953947e-07 -1.183291357831517708e-30 1.297374347270895753e-10 -4.045763154067374114e-10 0.000000000000000000e+00
1.073060563195235950e+01 -1.287820288268558215e+02 -1.207403218121828854e-06 1.207426190120828829e-06 -4.256086633008235707e-07 2.055843570006487633e-14 1.291343882539153132e-10 -4.098941014250399608e-10 0.000000000000000000e+00
1.054068340837798168e+01 -1.287820290691014691e+02 -1.346416403515150652e-06 1.346429410468949942e-06 -4.831434621173503621e-07 -5.522026336547082638e-30 1.284628137586132109e-10 -4.151228014422062754e-10 0.000000000000000000e+00
1.035076118480360385e+01 -1.287820293394401574e+02 -1.503624004506671954e-06 1.503649330213598521e-06 -5.493545539726176300e-07 -7.888609052210118054e-31 1.277364168745919836e-10 -4.203994717763962485e-10 0.000000000000000000e+00
1.016083896122922603e+01 -1.287820296415679309e+02 -1.681658004517132299e-06 1.681651410304270176e-06 -6.259615292640490904e-07 -1.370562417257737077e-14 1.269209335514721138e-10 -4.255322337734622817e-10 0.000000000000000000e+00
9.970916737654848205e+00 -1.287820299797282644e+02 -1.883609604253481766e-06 1.883646693529583346e-06 -7.143641847041435540e-07 -6.852812163600006801e-15 1.260643334875905196e-10 -4.307883472088257540e-10 0.000000000000000000e+00
9.780994514080470381e+00 -1.287820303587955095e+02 -2.113099912251248436e-06 2.113124100426230270e-06 -8.168873698026563515e-07 5.916456789157588541e-31 1.251392054479387940e-10 -4.359759334670950119e-10 0.000000000000000000e+00
9.591072290506092557e+00 -1.287820307843888941e+02 -2.374241082847079340e-06 2.374245376536306034e-06 -9.360279761475094788e-07 -0.000000000000000000e+00 1.241386966362706559e-10 -4.410949926864844911e-10 0.000000000000000000e+00
9.401150066931712956e+00 -1.287820312629574175e+02 -2.671874510944879928e-06 2.671902340638071833e-06 -1.074639282981896298e-06 6.167531211271310914e-14 1.230696598781740079e-10 -4.462140531331070445e-10 0.000000000000000000e+00
9.211227843357335132e+00 -1.287820318019697652e+02 -3.011764403260171094e-06 3.011827147584403623e-06 -1.236105666673426263e-06 2.741125032076792986e-14 1.219526536346352767e-10 -4.513810846963448106e-10 0.000000000000000000e+00
9.021305619782957308e+00 -1.287820324100621860e+02 -3.400472858647704813e-06 3.400468144124853026e-06 -1.425118867813848167e-06 2.055843815762134768e-14 1.207465610488965542e-10 -4.563905032139236921e-10 0.000000000000000000e+00
8.831383396208579484e+00 -1.287820330972151339e+02 -3.845724825095803696e-06 3.845763170589032329e-06 -1.646313676263498262e-06 3.426406438147132743e-14 1.194924990213613648e-10 -4.614273348668990359e-10 0.000000000000000000e+00
8.641461172634201660e+00 -1.287820338750161682e+02 -4.356697409048469303e-06 4.356700301996835246e-06 -1.906075574317069596e-06 2.055843916230619994e-14 1.181493507015045289e-10 -4.663956405846831842e-10 0.000000000000000000e+00
8.451538949059823835e+00 -1.287820347569382591e+02 -4.944060823168616834e-06 4.944162065783993324e-06 -2.211336868541139513e-06 -4.796969278996721788e-14 1.167582329964692833e-10 -4.714256241509358546e-10 0.000000000000000000e+00
8.261616725485446011e+00 -1.287820357586431612e+02 -5.620339545983872798e-06 5.620428022136128162e-06 -2.571629685363403897e-06 1.370562696939266148e-14 1.152917346868025852e-10 -4.763117015716537170e-10 0.000000000000000000e+00
8.071694501911068187e+00 -1.287820368983867070e+02 -6.400340440197749686e-06 6.400460830016077916e-06 -2.997310346767719457e-06 6.852813745233978843e-15 1.137567086217595901e-10 -4.811772239715809560e-10 0.000000000000000000e+00
7.881772278336689475e+00 -1.287820381974751456e+02 -7.301429313770253662e-06 7.301527658143161753e-06 -3.501688561891072499e-06 1.370562808437957802e-14 1.121463020273890806e-10 -4.859673693831141320e-10 0.000000000000000000e+00
7.691850054762311650e+00 -1.287820396807915131e+02 -8.344050258771491219e-06 8.344214437705778603e-06 -4.100316468368856979e-06 5.482251504996547329e-14 1.104879262095202894e-10 -4.907506666181878425e-10 0.000000000000000000e+00
7.501927831187932938e+00 -1.287820413774374799e+02 -9.552175235000417430e-06 9.552274109237106545e-06 -4.812997247563744668e-06 -3.700519975282309669e-13 1.087404643218876422e-10 -4.954106185630667347e-10 0.000000000000000000e+00
7.312005607613555114e+00 -1.287820433214382660e+02 -1.095390871823734957e-05 1.095420613296190998e-05 -5.662289003991083611e-06 1.233506738399344090e-13 1.069381804976187935e-10 -5.000842824683502025e-10 0.000000000000000000e+00
7.122083384039177290e+00 -1.287820455526048136e+02 -1.258210804295665547e-05 1.258223770692108457e-05 -6.677410143278926955e-06 2.741126289262746365e-14 1.050536635315417669e-10 -5.046346030206828186e-10 0.000000000000000000e+00
6.932161160464799465e+00 -1.287820481174419456e+02 -1.447419108439447987e-05 1.447412584638389396e-05 -7.892352882534457454e-06 -7.196876645944443327e-28 1.031006191142790341e-10 -5.091026983822318619e-10 0.000000000000000000e+00
6.742238936890420753e+00 -1.287820510700037175e+02 -1.667292736035537966e-05 1.667299788628495165e-05 -9.346895071074842818e-06 3.426408491580692693e-14 1.010859001312134069e-10 -5.135776565432481170e-10 0.000000000000000000e+00
6.552316713316042929e+00 -1.287820544729827361e+02 -1.922550246180613684e-05 1.922546212675427948e-05 -1.108994778869612856e-05 3.426408879711758392e-14 9.899580101635770995e-11 -5.179566868632056729e-10 0.000000000000000000e+00
6.362394489741665105e+00 -1.287820583982177709e+02 -2.218135036546105632e-05 2.218093946719167065e-05 -1.317702321137016761e-05 1.158126352446175370e-12 9.684402746515214766e-11 -5.222260853370635863e-10 0.000000000000000000e+00
6.172472266167287280e+00 -1.287820629269523636e+02 -2.558909579190884434e-05 2.558809561021027320e-05 -1.566879838950328559e-05 3.426409841374533750e-14 9.462372673579988703e-11 -5.264475291463057004e-10 0.000000000000000000e+00
5.982550042592908568e+00 -1.287820681489841945e+02 -2.948837025545880282e-05 2.948706027254879690e-05 -1.862872635680017206e-05 1.850261633622128538e-13 9.234175169391524747e-11 -5.306141668983864696e-10 0.000000000000000000e+00
5.792627819018530744e+00 -1.287820741598584107e+02 -3.389864204184533432e-05 3.389618780707511013e-05 -2.211694520740771776e-05 4.180221553590893750e-13 8.998439677250632663e-11 -5.346574714472525626e-10 0.000000000000000000e+00
5.602705595444152920e+00 -1.287820810555039088e+02 -3.879986993335953269e-05 3.879631128236067926e-05 -2.617078406516887837e-05 5.002561344228557316e-13 8.755851481335635754e-11 -5.386802346807548718e-10 0.000000000000000000e+00
5.412783371869774207e+00 -1.287820889218444904e+02 -4.410071624965387411e-05 4.409360059128549848e-05 -3.079115854529190950e-05 4.659921336475279089e-13 8.506410590775075664e-11 -5.425111334198430911e-10 0.000000000000000000e+00
5.222861148295396383e+00 -1.287820978173820379e+02 -4.959675857041006338e-05 4.958886495923111139e-05 -3.588342206179741934e-05 -9.868071488612811598e-13 8.252858144741599616e-11 -5.464242737933632879e-10 0.000000000000000000e+00
5.032938924721018559e+00 -1.287821077464102189e+02 -5.490785465057781490e-05 5.489634790581897870e-05 -4.122344370693549351e-05 1.644679084336674630e-13 7.991082463968979591e-11 -5.501592348058502616e-10 0.000000000000000000e+00
4.843016701146640735e+00 -1.287821186177095854e+02 -5.939421453614680336e-05 5.937933512682295491e-05 -4.633683799269969802e-05 -2.076408012085047449e-12 7.723824723503737306e-11 -5.538461965150199752e-10 0.000000000000000000e+00
4.653094477572262022e+00 -1.287821301858028278e+02 -6.205019121363752476e-05 6.202862832498860605e-05 -5.038242714403607682e-05 -4.522870392018357990e-13 7.449029142629073342e-11 -5.574028850025915443e-10 0.000000000000000000e+00
4.463172253997884198e+00 -1.287821419691474887e+02 -6.137048200731240368e-05 6.134414284830036869e-05 -5.194628379439264259e-05 3.700531410708881336e-13 7.170122273569264314e-11 -5.609114719237616596e-10 0.000000000000000000e+00
4.273250030423506374e+00 -1.287821531413900118e+02 -5.520529418942670281e-05 5.517411268370933880e-05 -4.879964710200824021e-05 -1.370567491092178240e-14 6.912459794994699839e-11 -5.687576717700387840e-10 0.000000000000000000e+00
4.083327806849128550e+00 -1.287821623949861873e+02 -4.060697527334949654e-05 4.057234356575892189e-05 -3.755567783905329449e-05 3.830736528361145734e-12 6.620534114425803910e-11 -5.726151502104168997e-10 0.000000000000000000e+00
3.893405583274750281e+00 -1.287821677759656609e+02 -1.369683669892712988e-05 1.366315542795511445e-05 -1.326616454470964956e-05 7.812234535653989063e-13 6.321071846767302418e-11 -5.764789107048311522e-10 0.000000000000000000e+00
3.703483359700370237e+00 -1.287821664997482856e+02 3.040225384596071539e-05 -3.042690999818974053e-05 3.105161118083520121e-05 -4.591398875063394994e-13 6.016129656442348630e-11 -5.803486782506745940e-10 0.000000000000000000e+00
3.513561136125992412e+00 -1.287821547634825379e+02 9.752036194214346704e-05 -9.753060573688436736e-05 1.049055856325428933e-04 6.407393860495040648e-12 5.706393955242752532e-11 -5.842103815322392046e-10 0.000000000000000000e+00
3.323638912551614144e+00 -1.287821275838849715e+02 1.942005210984722923e-04 -1.941803399498779410e-04 2.208112861203639032e-04 7.331143019044793324e-11 5.392551533286157942e-11 -5.881320753778678441e-10 0.000000000000000000e+00
3.133716688977236320e+00 -1.287820787044671249e+02 3.272097801221657775e-04 -3.271558260985987419e-04 3.945622206125768664e-04 9.004577747540498710e-12 5.072548388568791050e-11 -5.920651994971652020e-10 0.000000000000000000e+00
2.943794465402858052e+00 -1.287820006235625101e+02 5.027216287235417892e-04 -5.026135447611136675e-04 6.452916132816484320e-04 -1.211844408018718255e-10 4.749813022135885415e-11 -5.960707205074152238e-10 0.000000000000000000e+00
2.753872241828480227e+00 -1.287818848138110468e+02 7.251339773467967934e-04 -7.249666007228951041e-04 9.949667863920162985e-04 3.911542432902512934e-11 4.424347566414921713e-11 -6.001409741880082415e-10 0.000000000000000000e+00
2.563950018254101959e+00 -1.287817221947510973e+02 9.956032650421762099e-04 -9.953892669250954776e-04 1.467273312079377372e-03 2.514251665814398761e-11 4.096154052453748635e-11 -6.042339716632610629e-10 0.000000000000000000e+00
2.374027794679724135e+00 -1.287815039026642694e+02 1.310371253105976561e-03 -1.310124390300831335e-03 2.085698272897085117e-03 -2.914422249945352464e-11 3.626125123732490743e-11 -6.052445949475329339e-10 0.000000000000000000e+00
2.184105571105345867e+00 -1.287812223806190275e+02 1.659189702225398206e-03 -1.658934422689737308e-03 2.870666290728290417e-03 -1.787898638321823821e-10 3.297275626381945124e-11 -6.094148461458951031e-10 0.000000000000000000e+00
1.994183347530967820e+00 -1.287808727242197619e+02 2.024211241133017352e-03 -2.023989166796755571e-03 3.835920037033158266e-03 -2.550620971187257613e-10 2.971178506588804711e-11 -6.135919545827206445e-10 0.000000000000000000e+00
1.804261123956589774e+00 -1.287804541711660136e+02 2.379666335688638244e-03 -2.379511608225312949e-03 4.984466706476687811e-03 8.422903517230799802e-11 2.650569237228979087e-11 -6.178237176447190829e-10 0.000000000000000000e+00
1.614338900382211728e+00 -1.287799715394388613e+02 2.692876580488491774e-03 -2.692865187377058329e-03 6.304477080417729071e-03 1.691882160844910618e-10 2.335439313986157359e-11 -6.219803476651917980e-10 0.000000000000000000e+00
1.424416676807833682e+00 -1.287794363206338062e+02 2.926771876374400019e-03 -2.926928635063831465e-03 7.766129343363722959e-03 -1.218232642143443616e-10 2.016184759843032623e-11 -6.235481863937874031e-10 0.000000000000000000e+00
1.234494453233455635e+00 -1.287788671652578500e+02 3.043862436383586861e-03 -3.044204157641277643e-03 9.319957935912528274e-03 -7.728995978435237446e-11 1.718144845744734614e-11 -6.273118947691677456e-10 0.000000000000000000e+00
1.044572229659077589e+00 -1.287782894859898590e+02 3.011405297848978539e-03 -3.011921341175098459e-03 1.089768489934382287e-02 -4.522192027485267076e-12 1.430342799847020037e-11 -6.308072579630245333e-10 0.000000000000000000e+00
8.546500060846995428e-01 -1.287777340277532403e+02 2.806992628878524250e-03 -2.807622794407137797e-03 1.241591655661833382e-02 8.341979649448916834e-10 1.152082425913629247e-11 -6.339484143737375662e-10 0.000000000000000000e+00
6.647277825103214965e-01 -1.287772344140800556e+02 2.423463464464111101e-03 -2.424108869564222616e-03 1.378277395166213268e-02 -1.024992401591832661e-11 8.847267917060235136e-12 -6.366156178430987900e-10 0.000000000000000000e+00
4.748055589359434503e-01 -1.287768239133590384e+02 1.872152317798004032e-03 -1.872717307419004187e-03 1.490683362318602490e-02 -3.775974688456363358e-10 6.241672393286888281e-12 -6.387165642836460218e-10 0.000000000000000000e+00
2.848833353615654040e-01 -1.287765318056751767e+02 1.183576331384394520e-03 -1.183967331573813073e-03 1.570728080121690934e-02 -1.438106316832703093e-11 3.717813254266359044e-12 -6.401722437403898826e-10 0.000000000000000000e+00
9.496111178718734391e-02 -1.287763799204869599e+02 4.049788577240473974e-04 -4.051174225412214444e-04 1.612367942297479942e-02 -2.805628758782605054e-11 1.234737318437137628e-12 -6.409165617846884678e-10 0.000000000000000000e+00
-9.496111178719070234e-02 -1.287763799204869599e+02 -4.049788578082250709e-04 4.051177610497908727e-04 1.612367950040637099e-02 -2.285611067775310631e-11 -1.234737318437142475e-12 -6.409165617846874338e-10 0.000000000000000000e+00
-2.848833353615687902e-01 -1.287765318056752051e+02 -1.183576331627574562e-03 1.183962888277294376e-03 1.570728122861126536e-02 -2.726852394221542837e-11 -3.717813254266353390e-12 -6.401722437403894690e-10 0.000000000000000000e+00
-4.748055589359468365e-01 -1.287768239133590953e+02 -1.872152317741885511e-03 1.872717368754261156e-03 1.490683340838698002e-02 -4.501612440960198949e-10 -6.241672393286882626e-12 -6.387165642836460218e-10 0.000000000000000000e+00
-6.647277825103248272e-01 -1.287772344140800556e+02 -2.423463464258343841e-03 2.424109169775110883e-03 1.378277377710960747e-02 4.809996038757413911e-10 -8.847267917060299760e-12 -6.366156178431017885e-10 0.000000000000000000e+00
-8.546500060847029845e-01 -1.287777340277532403e+02 -2.806992628887877445e-03 2.807623045115922693e-03 1.241591646575188057e-02 -7.583636543882173245e-10 -1.152082425913625370e-11 -6.339484143737367390e-10 0.000000000000000000e+00
-1.044572229659080920e+00 -1.287782894859898590e+02 -3.011405297764800648e-03 3.011921546682241446e-03 1.089768497437344080e-02 -5.733659807874268673e-10 -1.430342799847026176e-11 -6.308072579630268080e-10 0.000000000000000000e+00
-1.234494453233458966e+00 -1.287788671652578216e+02 -3.043862436420999209e-03 3.044219327799917336e-03 9.319953243157036785e-03 -1.301321736525686803e-10 -1.717460116597102778e-11 -6.273050474776912399e-10 0.000000000000000000e+00
-1.424416676807837012e+00 -1.287794363206338346e+02 -2.926771876589520909e-03 2.926948045987138106e-03 7.766122195590714067e-03 -2.984084107809371902e-11 -2.015499949562342309e-11 -6.235344901881723819e-10 0.000000000000000000e+00
-1.614338900382215058e+00 -1.287799715394388897e+02 -2.692876580600728383e-03 2.692865194720878760e-03 6.304477119986667474e-03 -1.835573256978791878e-10 -2.335439313986147019e-11 -6.219803476651879723e-10 0.000000000000000000e+00
-1.804261123956593327e+00 -1.287804541711660704e+02 -2.379666335538988854e-03 2.379511651518867021e-03 4.984466750547344657e-03 -1.058755954445786141e-09 -2.650569237228990719e-11 -6.178237176447216678e-10 0.000000000000000000e+00
-1.994183347530971373e+00 -1.287808727242197619e+02 -2.024211240646657268e-03 2.023977216306116402e-03 3.835926331686534060e-03 4.724768042726277793e-11 -2.971863532976497554e-11 -6.136125053743508287e-10 0.000000000000000000e+00
-2.184105571105349419e+00 -1.287812223806189422e+02 -1.659189702272163532e-03 1.658924679274890231e-03 2.870672069869308583e-03 3.182872098804222783e-10 -3.297960709409658787e-11 -6.094285478064486268e-10 0.000000000000000000e+00
-2.374027794679727243e+00 -1.287815039026642694e+02 -1.310371253377215755e-03 1.310108537469987068e-03 2.085708168598137974e-03 3.754965476657905917e-10 -3.626810254527476910e-11 -6.052788514872856802e-10 0.000000000000000000e+00
-2.563950018254105512e+00 -1.287817221947510973e+02 -9.956032650702355789e-04 9.953762396024783392e-04 1.467282178401775865e-03 -1.454757381205620459e-10 -4.096839222405956042e-11 -6.042613784613468518e-10 0.000000000000000000e+00
-2.753872241828483336e+00 -1.287818848138110468e+02 -7.251339770662045122e-04 7.249666018188197789e-04 9.949667744425911252e-04 -4.829123956616280086e-11 -4.424347566414926236e-11 -6.001409741880089653e-10 0.000000000000000000e+00
-2.943794465402861604e+00 -1.287820006235624248e+02 -5.027216287422479630e-04 5.026050738398079015e-04 6.452981147004847743e-04 7.770359500242597994e-11 -4.750498247578552312e-11 -5.961049817795499386e-10 0.000000000000000000e+00
-3.133716688977239428e+00 -1.287820787044671249e+02 -3.272097804869357322e-04 3.271490674028185641e-04 3.945677582600804487e-04 -1.585257966616218837e-10 -5.073233632353630975e-11 -5.920926092485613323e-10 0.000000000000000000e+00
-3.323638912551617697e+00 -1.287821275838849715e+02 -1.942005206775838976e-04 1.941749334342928878e-04 2.208160617606194946e-04 -3.548388347668835645e-11 -5.393236790567946241e-11 -5.881594856691391176e-10 0.000000000000000000e+00
-3.513561136125995521e+00 -1.287821547634824242e+02 -9.752036209179266741e-05 9.753495964861082571e-05 1.049015747922469927e-04 -4.337839903578670870e-12 -5.705708688310514922e-11 -5.841829708549481751e-10 0.000000000000000000e+00
-3.703483359700373789e+00 -1.287821664997483140e+02 -3.040225410784681942e-05 3.043035961086164244e-05 3.104826320807278729e-05 1.288332823605266696e-12 -6.015444382824164578e-11 -5.803212673059465598e-10 0.000000000000000000e+00
-3.893405583274752058e+00 -1.287821677759656325e+02 1.369683672698635495e-05 -1.366039786895544808e-05 -1.326899074115961289e-05 3.152305169269818859e-13 -6.320386568682556315e-11 -5.764514995814401707e-10 0.000000000000000000e+00
-4.083327806849130326e+00 -1.287821623949862158e+02 4.060697559135405748e-05 -4.057233797386126299e-05 -3.755567433041644555e-05 -3.981498968353618886e-12 -6.620534114425823297e-11 -5.726151502104185541e-10 0.000000000000000000e+00
-4.273250030423508150e+00 -1.287821531413898981e+02 5.520529429231052975e-05 -5.517411114867751222e-05 -4.879965203604394382e-05 -6.167553742968701707e-14 -6.912459794994707594e-11 -5.687576717700388874e-10 0.000000000000000000e+00
-4.463172253997885974e+00 -1.287821419691474887e+02 6.137048155836478903e-05 -6.134271142794530546e-05 -5.194792584351015706e-05 3.426417972553849615e-13 -7.169436989983232056e-11 -5.608840605803196455e-10 0.000000000000000000e+00
-4.653094477572263798e+00 -1.287821301858028562e+02 6.205018371247121068e-05 -6.202860381923245778e-05 -5.038245093709663652e-05 6.976184938302852182e-12 -7.449029142629105654e-11 -5.574028850025941292e-10 0.000000000000000000e+00
